,0,1,cluster
321,0.078707092,0.274335926,2
322,0.08428115,0.290827825,2
323,0.084724313,1.068318883,2
324,0.086317214,0.061270144,2
325,0.087072982,0.583029757,2
328,0.093309818,0.181190567,2
330,0.095042391,0.058631284,2
331,0.09579354,0.333904325,2
332,0.097791234,0.225088334,2
334,0.100157563,0.698902235,2
336,0.101685895,0.801741019,2
337,0.104313455,0.219165855,2
338,0.105056474,0.186052541,2
339,0.105774829,0.300278032,2
344,0.112952946,0.914721671,2
346,0.114604639,0.533641515,2
347,0.116764283,0.111931,2
348,0.11678436,1.135548012,2
349,0.118075275,0.898185717,2
350,0.119674688,0.367070036,2
353,0.124982862,1.237437971,2
354,0.127997978,0.140328712,2
355,0.128338865,0.162825047,2
358,0.137140882,1.001273307,2
359,0.137195615,0.094203169,2
360,0.150046629,0.968985786,2
362,0.152479023,0.682371613,2
363,0.15324995,0.918498299,2
364,0.156396252,0.978707839,2
365,0.157923164,0.781243502,2
366,0.16047038,0.900572885,2
368,0.162541898,0.107260065,2
371,0.171595749,0.876452304,2
372,0.17390568,0.384906991,2
373,0.174632587,0.865762637,2
374,0.177399624,0.964145443,2
376,0.184848834,0.751180738,2
378,0.188189524,1.097469751,2
379,0.192316234,1.04915434,2
385,0.201141202,0.478143835,2
386,0.201296719,1.166908041,2
387,0.208796517,0.996491218,2
388,0.209276583,0.162764504,2
391,0.219127648,0.270144411,2
393,0.221580736,0.243772293,2
394,0.22291231,0.202755604,2
395,0.226692619,0.905470862,2
398,0.231075186,1.020693649,2
399,0.231495945,0.982724947,2
402,0.233547881,0.962269743,2
403,0.235910142,1.048887223,2
404,0.237066565,0.911154165,2
405,0.237658493,0.835662271,2
407,0.243782988,0.988056989,2
412,0.260907339,0.992136753,2
416,0.289429658,0.922434421,2
417,0.294253778,0.791935522,2
418,0.301229044,0.244097926,2
422,0.311708265,0.845724827,2
423,0.314357342,0.86022322,2
427,0.324346693,0.945090214,2
428,0.32817096,0.24642125,2
429,0.330233173,0.834148901,2
433,0.338627752,1.168000725,2
437,0.345507552,0.836832051,2
442,0.355278614,1.003913491,2
443,0.355324315,1.230572501,2
446,0.360477611,1.04390057,2
447,0.362655543,0.976513605,2
448,0.364051963,1.005761325,2
449,0.365435566,0.887471886,2
452,0.373180612,0.979470189,2
453,0.376578723,0.946436866,2
455,0.388169043,0.9659516,2
456,0.388775071,1.007058661,2
457,0.389202951,0.988623237,2
458,0.393296782,0.896604428,2
460,0.399636532,0.852390434,2
461,0.400064171,0.805308059,2
462,0.402085643,1.026820333,2
463,0.403694399,1.141855394,2
465,0.405686457,0.87975617,2
467,0.410816195,1.022445716,2
468,0.411974615,0.988050138,2
469,0.413530775,1.228256995,2
470,0.41459209,0.910357547,2
473,0.429982785,0.977597123,2
479,0.438876593,0.890102451,2
480,0.440614718,0.852845243,2
482,0.444543497,0.979877312,2
484,0.453921555,0.821440296,2
485,0.460581088,0.720078112,2
492,0.483992597,0.959773869,2
494,0.48713588,0.797913893,2
496,0.493217779,1.030250768,2
497,0.495207697,1.00053864,2
500,0.503060285,0.861025369,2
501,0.503250288,0.831803197,2
504,0.516037089,0.81724812,2
507,0.519556426,0.871287955,2
508,0.524884827,0.735120682,2
509,0.525553855,0.756400065,2
511,0.526813411,0.930700326,2
513,0.532321206,1.019659414,2
514,0.542544161,0.771210314,2
517,0.544804043,0.674282608,2
519,0.551620597,0.732903633,2
521,0.557021568,0.972288063,2
522,0.562135904,0.734394288,2
523,0.563392716,0.782058901,2
524,0.566105743,0.74059985,2
526,0.569545426,0.552488872,2
527,0.572101961,0.978963979,2
530,0.581482234,0.776442942,2
534,0.589554699,0.794015719,2
535,0.591259522,0.694232141,2
538,0.598863089,0.809901852,2
539,0.610196471,0.746957987,2
540,0.610215071,0.777371395,2
543,0.628812985,0.683937535,2
545,0.631019391,0.773844817,2
547,0.634989337,0.619817424,2
548,0.636650032,0.712026115,2
549,0.638355558,0.728825565,2
551,0.638750933,0.716273409,2
552,0.640156796,0.872683223,2
553,0.640530189,0.992448832,2
554,0.648733426,0.753702684,2
555,0.649296342,0.639451486,2
560,0.658864894,0.441150122,2
561,0.660538747,0.445910869,2
563,0.67245626,0.761539036,2
564,0.672856543,0.491472365,2
565,0.676846659,0.76540225,2
567,0.67877026,0.909862569,2
568,0.681514598,0.515859208,2
569,0.681780155,0.915610129,2
571,0.691306031,0.58082831,2
572,0.692044921,0.761748708,2
573,0.694802767,0.674287023,2
576,0.700825661,0.594461414,2
577,0.702772429,0.856130198,2
581,0.715743017,0.845845845,2
584,0.724787933,0.844201929,2
585,0.727281405,0.579984483,2
586,0.72751991,0.773582846,2
588,0.730017116,0.585687405,2
589,0.730374215,0.471941167,2
590,0.730408317,0.731879712,2
591,0.734655759,0.70211503,2
593,0.739499375,0.371237228,2
595,0.745379925,0.689091693,2
596,0.745424597,0.803894085,2
600,0.764747205,0.584113165,2
601,0.768143149,0.752763976,2
602,0.770250442,0.632868236,2
603,0.771157216,0.569504189,2
604,0.772296869,0.68470971,2
605,0.775621398,0.840621626,2
606,0.775965041,0.550996203,2
607,0.777638556,0.514430968,2
610,0.78102464,0.665380123,2
611,0.78685864,0.598054021,2
613,0.789480858,0.49833875,2
614,0.789493017,0.685986717,2
616,0.790380326,0.718825927,2
617,0.792082851,0.489530636,2
618,0.792310123,0.495352479,2
619,0.792693271,0.765309563,2
620,0.793559459,0.47110269,2
622,0.79794114,0.658677851,2
626,0.80198352,0.918029295,2
629,0.806291636,0.715678129,2
632,0.815514205,0.538206284,2
633,0.817669104,0.717004796,2
638,0.830686012,0.711664176,2
648,0.856192922,0.757116007,2
656,0.869704073,0.447567207,2
658,0.873601114,0.73085159,2
663,0.885008665,0.495680552,2
664,0.887156163,0.695043457,2
667,0.893568678,0.504089909,2
669,0.897591056,0.602845817,2
673,0.906343806,0.665728221,2
674,0.906438734,0.463790885,2
684,0.92461626,0.550659578,2
687,0.931338882,0.507598294,2
714,0.993421137,0.620303199,2
744,1.050514192,0.529450515,2
752,1.085301516,0.612694612,2
