,0,1,cluster
130,-0.671654944,0.699099043,0
131,-0.667929132,0.659064525,0
132,-0.663288852,0.740472685,0
133,-0.66172932,0.717233374,0
134,-0.657548192,0.755264429,0
135,-0.644347686,0.738247657,0
136,-0.636889406,0.805665644,0
137,-0.632189329,0.800829577,0
138,-0.630198536,0.795643909,0
139,-0.628826932,0.745303149,0
140,-0.622635978,0.810306272,0
141,-0.618122965,1.058844231,0
142,-0.610540122,0.649129942,0
143,-0.610454262,0.832560173,0
144,-0.601872404,0.817082985,0
145,-0.601792266,0.815883016,0
146,-0.60050138,0.828766845,0
147,-0.594791314,0.83544624,0
148,-0.592676766,0.8869535,0
149,-0.588104637,0.715025654,0
150,-0.584298897,0.610318595,0
151,-0.583148145,0.827264363,0
152,-0.563363994,0.94487955,0
153,-0.55624277,0.880079122,0
154,-0.551438501,1.02598538,0
155,-0.550719191,0.908441415,0
156,-0.548877714,0.887319517,0
157,-0.545664587,0.700928669,0
158,-0.545564821,0.738375981,0
159,-0.543996515,0.709952968,0
160,-0.542853934,0.923084162,0
161,-0.539549687,0.881931449,0
162,-0.531609415,0.738907818,0
163,-0.508276497,0.9062655,0
164,-0.503066587,0.830579696,0
165,-0.499624606,0.844089723,0
166,-0.499524312,0.952199743,0
167,-0.493270939,0.825136702,0
168,-0.488760185,0.895147471,0
169,-0.486615234,0.793332514,0
170,-0.482959361,1.030795973,0
171,-0.481568858,0.849532849,0
172,-0.480497123,0.912400684,0
173,-0.479366047,0.978654253,0
174,-0.466999388,0.633482686,0
175,-0.465096706,0.948540418,0
176,-0.462938093,0.632450676,0
177,-0.443438268,0.936767699,0
178,-0.442684682,0.736632243,0
179,-0.434754882,0.857894871,0
180,-0.420640008,0.967419468,0
181,-0.41506354,0.917127538,0
182,-0.391254702,0.929260757,0
183,-0.390732956,0.940978843,0
184,-0.387082442,0.669046021,0
185,-0.384673065,0.815358491,0
186,-0.383600206,0.827047182,0
187,-0.380403235,0.847064648,0
188,-0.35833791,0.84111889,0
189,-0.357533048,0.924678727,0
190,-0.353366908,0.812256838,0
191,-0.348981924,0.864064365,0
192,-0.33914663,0.907768552,0
193,-0.324649932,1.084864338,0
194,-0.322306432,1.004773381,0
195,-0.310636527,0.919145393,0
196,-0.306589148,0.753430813,0
197,-0.301525473,0.920199882,0
198,-0.283571343,0.840552054,0
199,-0.283403363,1.095657961,0
200,-0.283113926,0.75158663,0
202,-0.270463847,0.985827761,0
203,-0.259517034,0.898752756,0
204,-0.25892997,1.00389982,0
205,-0.257339868,0.962260247,0
206,-0.255069707,0.990603385,0
207,-0.254569557,0.962318565,0
208,-0.235098714,1.131859035,0
209,-0.224471473,0.925436912,0
210,-0.207208543,0.751227201,0
211,-0.204382938,0.966911596,0
212,-0.204379458,0.832014482,0
213,-0.204091735,1.006652434,0
214,-0.201051567,0.974515388,0
215,-0.19370869,1.02353964,0
216,-0.188899988,0.961457368,0
217,-0.187109727,0.88573301,0
218,-0.186244047,0.925546691,0
219,-0.180330111,0.890705206,0
220,-0.171830369,1.066289072,0
221,-0.160305543,1.056570028,0
222,-0.151581224,0.901395496,0
223,-0.145404742,0.88736321,0
225,-0.144364079,1.085499636,0
226,-0.141713572,1.153081564,0
227,-0.131080849,0.943373894,0
228,-0.129764846,0.925109584,0
231,-0.121417499,1.043675696,0
233,-0.11403593,1.182852204,0
236,-0.102264431,1.008182967,0
238,-0.091227771,0.921024518,0
242,-0.083539599,0.938401332,0
243,-0.083051858,1.019956972,0
246,-0.068599676,1.125035545,0
248,-0.058608135,1.196895079,0
251,-0.053575923,0.967313348,0
252,-0.052820111,1.003549166,0
256,-0.047865048,1.092067318,0
257,-0.047659475,1.013172225,0
258,-0.045577426,1.078044116,0
259,-0.041468814,0.928039681,0
261,-0.039964794,1.183791494,0
262,-0.036312604,1.056947565,0
264,-0.029439185,1.033621592,0
267,-0.023726135,1.084622799,0
271,-0.013157147,0.953758354,0
274,-0.008602893,1.066585039,0
275,-0.008081493,1.006545846,0
278,-0.002079125,1.132464566,0
279,4.69295e-05,0.9861793,0
280,0.00159925,1.191964322,0
283,0.006042956,1.037670204,0
284,0.013151321,1.088116116,0
286,0.01652192,0.916093773,0
289,0.022793872,0.989106773,0
300,0.043794744,0.987110439,0
304,0.047346173,1.038138765,0
307,0.054383439,0.89025523,0
308,0.055499877,1.090428264,0
310,0.060436716,0.948762937,0
313,0.063701565,0.98496436,0
314,0.06455986,1.055241699,0
315,0.067368585,0.913012829,0
318,0.07379154,1.005741485,0
323,0.084724313,1.068318883,0
334,0.100157563,0.698902235,0
336,0.101685895,0.801741019,0
344,0.112952946,0.914721671,0
348,0.11678436,1.135548012,0
349,0.118075275,0.898185717,0
353,0.124982862,1.237437971,0
358,0.137140882,1.001273307,0
360,0.150046629,0.968985786,0
362,0.152479023,0.682371613,0
363,0.15324995,0.918498299,0
364,0.156396252,0.978707839,0
365,0.157923164,0.781243502,0
366,0.16047038,0.900572885,0
371,0.171595749,0.876452304,0
373,0.174632587,0.865762637,0
374,0.177399624,0.964145443,0
376,0.184848834,0.751180738,0
378,0.188189524,1.097469751,0
379,0.192316234,1.04915434,0
386,0.201296719,1.166908041,0
387,0.208796517,0.996491218,0
395,0.226692619,0.905470862,0
398,0.231075186,1.020693649,0
399,0.231495945,0.982724947,0
402,0.233547881,0.962269743,0
403,0.235910142,1.048887223,0
404,0.237066565,0.911154165,0
405,0.237658493,0.835662271,0
407,0.243782988,0.988056989,0
412,0.260907339,0.992136753,0
416,0.289429658,0.922434421,0
417,0.294253778,0.791935522,0
422,0.311708265,0.845724827,0
423,0.314357342,0.86022322,0
427,0.324346693,0.945090214,0
429,0.330233173,0.834148901,0
433,0.338627752,1.168000725,0
437,0.345507552,0.836832051,0
442,0.355278614,1.003913491,0
443,0.355324315,1.230572501,0
446,0.360477611,1.04390057,0
447,0.362655543,0.976513605,0
448,0.364051963,1.005761325,0
449,0.365435566,0.887471886,0
452,0.373180612,0.979470189,0
453,0.376578723,0.946436866,0
455,0.388169043,0.9659516,0
456,0.388775071,1.007058661,0
457,0.389202951,0.988623237,0
458,0.393296782,0.896604428,0
460,0.399636532,0.852390434,0
461,0.400064171,0.805308059,0
462,0.402085643,1.026820333,0
463,0.403694399,1.141855394,0
465,0.405686457,0.87975617,0
467,0.410816195,1.022445716,0
468,0.411974615,0.988050138,0
469,0.413530775,1.228256995,0
470,0.41459209,0.910357547,0
473,0.429982785,0.977597123,0
479,0.438876593,0.890102451,0
480,0.440614718,0.852845243,0
482,0.444543497,0.979877312,0
484,0.453921555,0.821440296,0
485,0.460581088,0.720078112,0
492,0.483992597,0.959773869,0
494,0.48713588,0.797913893,0
496,0.493217779,1.030250768,0
497,0.495207697,1.00053864,0
500,0.503060285,0.861025369,0
501,0.503250288,0.831803197,0
504,0.516037089,0.81724812,0
507,0.519556426,0.871287955,0
508,0.524884827,0.735120682,0
509,0.525553855,0.756400065,0
511,0.526813411,0.930700326,0
513,0.532321206,1.019659414,0
514,0.542544161,0.771210314,0
517,0.544804043,0.674282608,0
519,0.551620597,0.732903633,0
521,0.557021568,0.972288063,0
522,0.562135904,0.734394288,0
523,0.563392716,0.782058901,0
524,0.566105743,0.74059985,0
526,0.569545426,0.552488872,0
527,0.572101961,0.978963979,0
530,0.581482234,0.776442942,0
534,0.589554699,0.794015719,0
535,0.591259522,0.694232141,0
538,0.598863089,0.809901852,0
539,0.610196471,0.746957987,0
540,0.610215071,0.777371395,0
543,0.628812985,0.683937535,0
545,0.631019391,0.773844817,0
547,0.634989337,0.619817424,0
548,0.636650032,0.712026115,0
549,0.638355558,0.728825565,0
551,0.638750933,0.716273409,0
552,0.640156796,0.872683223,0
553,0.640530189,0.992448832,0
554,0.648733426,0.753702684,0
555,0.649296342,0.639451486,0
560,0.658864894,0.441150122,0
561,0.660538747,0.445910869,0
563,0.67245626,0.761539036,0
564,0.672856543,0.491472365,0
565,0.676846659,0.76540225,0
567,0.67877026,0.909862569,0
568,0.681514598,0.515859208,0
569,0.681780155,0.915610129,0
571,0.691306031,0.58082831,0
572,0.692044921,0.761748708,0
573,0.694802767,0.674287023,0
576,0.700825661,0.594461414,0
577,0.702772429,0.856130198,0
580,0.709662679,0.169952823,0
581,0.715743017,0.845845845,0
584,0.724787933,0.844201929,0
585,0.727281405,0.579984483,0
586,0.72751991,0.773582846,0
588,0.730017116,0.585687405,0
589,0.730374215,0.471941167,0
590,0.730408317,0.731879712,0
591,0.734655759,0.70211503,0
593,0.739499375,0.371237228,0
595,0.745379925,0.689091693,0
596,0.745424597,0.803894085,0
597,0.752549206,0.241498578,0
600,0.764747205,0.584113165,0
601,0.768143149,0.752763976,0
602,0.770250442,0.632868236,0
603,0.771157216,0.569504189,0
604,0.772296869,0.68470971,0
605,0.775621398,0.840621626,0
606,0.775965041,0.550996203,0
607,0.777638556,0.514430968,0
609,0.778429592,0.246280407,0
610,0.78102464,0.665380123,0
611,0.78685864,0.598054021,0
613,0.789480858,0.49833875,0
614,0.789493017,0.685986717,0
616,0.790380326,0.718825927,0
617,0.792082851,0.489530636,0
618,0.792310123,0.495352479,0
619,0.792693271,0.765309563,0
620,0.793559459,0.47110269,0
621,0.793663572,0.257529771,0
622,0.79794114,0.658677851,0
626,0.80198352,0.918029295,0
629,0.806291636,0.715678129,0
632,0.815514205,0.538206284,0
633,0.817669104,0.717004796,0
637,0.829572372,0.281022759,0
638,0.830686012,0.711664176,0
639,0.831283458,0.277891909,0
640,0.835260509,0.312619988,0
643,0.839854243,0.293164835,0
644,0.849712736,0.321505014,0
647,0.856187764,0.220703701,0
648,0.856192922,0.757116007,0
650,0.858563884,0.169519139,0
656,0.869704073,0.447567207,0
657,0.87330092,0.343806122,0
658,0.873601114,0.73085159,0
660,0.874425062,0.368311453,0
662,0.881277071,0.123107031,0
663,0.885008665,0.495680552,0
664,0.887156163,0.695043457,0
667,0.893568678,0.504089909,0
668,0.894270564,0.254356712,0
669,0.897591056,0.602845817,0
670,0.898127337,0.299666271,0
671,0.900687865,0.212535415,0
672,0.903979121,0.245964005,0
673,0.906343806,0.665728221,0
674,0.906438734,0.463790885,0
676,0.907107255,-0.024525844,0
678,0.912896931,0.408670896,0
679,0.914370631,0.058856964,0
680,0.914406521,0.142779618,0
683,0.924469847,0.441353426,0
684,0.92461626,0.550659578,0
687,0.931338882,0.507598294,0
688,0.93200172,0.15875005,0
689,0.935897514,0.440840626,0
690,0.942716573,0.318928415,0
691,0.945205223,0.194946569,0
693,0.95163569,0.028504001,0
695,0.953269243,0.427997618,0
697,0.959054308,0.397798378,0
698,0.962547866,0.113552894,0
699,0.963921503,-0.035010695,0
700,0.964685838,0.269792108,0
703,0.966704125,0.007359147,0
705,0.967305652,-0.01575142,0
710,0.985320941,0.157905783,0
711,0.989784245,0.057806769,0
712,0.98997347,0.307834489,0
713,0.99128177,0.354340185,0
714,0.993421137,0.620303199,0
715,0.996716137,0.370343574,0
718,1.000740492,0.433871142,0
719,1.006440036,0.289485692,0
723,1.012226869,0.124983213,0
724,1.013908123,0.366195265,0
725,1.018627018,-0.016002138,0
726,1.01981426,0.18572426,0
727,1.021533113,0.113378241,0
728,1.023375678,0.168604936,0
729,1.025676779,0.324691887,0
730,1.025717669,0.29411423,0
731,1.032793672,0.479867921,0
732,1.032808706,0.102591825,0
733,1.035461634,0.050679197,0
735,1.037967219,0.406488357,0
736,1.039786126,0.378884045,0
738,1.041790995,0.298822157,0
739,1.042219431,0.369641547,0
741,1.04470334,0.172505079,0
743,1.049830084,0.200013095,0
744,1.050514192,0.529450515,0
746,1.056346366,0.015422292,0
752,1.085301516,0.612694612,0
754,1.086940115,0.156729355,0
757,1.100287786,0.322554345,0
759,1.101485364,0.047262683,0
760,1.102843097,0.309006733,0
762,1.10552939,0.131374156,0
764,1.110911601,0.170748298,0
765,1.111141877,0.472294888,0
766,1.117532718,0.524651308,0
770,1.129244264,0.154610268,0
778,1.173645499,0.301732393,0
