,0,1,cluster
134,-0.657548192,0.755264429,0
135,-0.644347686,0.738247657,0
136,-0.636889406,0.805665644,0
137,-0.632189329,0.800829577,0
138,-0.630198536,0.795643909,0
139,-0.628826932,0.745303149,0
140,-0.622635978,0.810306272,0
141,-0.618122965,1.058844231,0
142,-0.610540122,0.649129942,0
143,-0.610454262,0.832560173,0
144,-0.601872404,0.817082985,0
145,-0.601792266,0.815883016,0
146,-0.60050138,0.828766845,0
147,-0.594791314,0.83544624,0
148,-0.592676766,0.8869535,0
149,-0.588104637,0.715025654,0
150,-0.584298897,0.610318595,0
151,-0.583148145,0.827264363,0
152,-0.563363994,0.94487955,0
153,-0.55624277,0.880079122,0
154,-0.551438501,1.02598538,0
155,-0.550719191,0.908441415,0
156,-0.548877714,0.887319517,0
157,-0.545664587,0.700928669,0
158,-0.545564821,0.738375981,0
159,-0.543996515,0.709952968,0
160,-0.542853934,0.923084162,0
161,-0.539549687,0.881931449,0
162,-0.531609415,0.738907818,0
163,-0.508276497,0.9062655,0
164,-0.503066587,0.830579696,0
165,-0.499624606,0.844089723,0
166,-0.499524312,0.952199743,0
167,-0.493270939,0.825136702,0
168,-0.488760185,0.895147471,0
169,-0.486615234,0.793332514,0
170,-0.482959361,1.030795973,0
171,-0.481568858,0.849532849,0
172,-0.480497123,0.912400684,0
173,-0.479366047,0.978654253,0
174,-0.466999388,0.633482686,0
175,-0.465096706,0.948540418,0
176,-0.462938093,0.632450676,0
177,-0.443438268,0.936767699,0
178,-0.442684682,0.736632243,0
179,-0.434754882,0.857894871,0
180,-0.420640008,0.967419468,0
181,-0.41506354,0.917127538,0
182,-0.391254702,0.929260757,0
183,-0.390732956,0.940978843,0
184,-0.387082442,0.669046021,0
185,-0.384673065,0.815358491,0
186,-0.383600206,0.827047182,0
187,-0.380403235,0.847064648,0
188,-0.35833791,0.84111889,0
189,-0.357533048,0.924678727,0
190,-0.353366908,0.812256838,0
191,-0.348981924,0.864064365,0
192,-0.33914663,0.907768552,0
193,-0.324649932,1.084864338,0
194,-0.322306432,1.004773381,0
195,-0.310636527,0.919145393,0
196,-0.306589148,0.753430813,0
197,-0.301525473,0.920199882,0
198,-0.283571343,0.840552054,0
200,-0.283113926,0.75158663,0
201,-0.271769538,0.157434081,0
