,0,1,cluster
700,0.964685838,0.269792108,1
701,0.964965213,-0.574145352,1
702,0.965175878,-0.538378052,1
703,0.966704125,0.007359147,1
704,0.966783609,-0.503314828,1
705,0.967305652,-0.01575142,1
706,0.969673898,-0.173480151,1
707,0.979887736,-0.630330753,1
708,0.981884608,-0.581225709,1
709,0.982807024,-0.325284387,1
710,0.985320941,0.157905783,1
711,0.989784245,0.057806769,1
712,0.98997347,0.307834489,1
713,0.99128177,0.354340185,1
714,0.993421137,0.620303199,1
715,0.996716137,0.370343574,1
716,0.999812705,-0.685276146,1
717,1.000534262,-0.606778343,1
718,1.000740492,0.433871142,1
719,1.006440036,0.289485692,1
720,1.009907565,-0.550695573,1
721,1.010751016,-0.35533665,1
722,1.011859916,-0.508759681,1
723,1.012226869,0.124983213,1
724,1.013908123,0.366195265,1
725,1.018627018,-0.016002138,1
726,1.01981426,0.18572426,1
727,1.021533113,0.113378241,1
728,1.023375678,0.168604936,1
729,1.025676779,0.324691887,1
730,1.025717669,0.29411423,1
731,1.032793672,0.479867921,1
732,1.032808706,0.102591825,1
733,1.035461634,0.050679197,1
734,1.036524176,-0.653608753,1
735,1.037967219,0.406488357,1
736,1.039786126,0.378884045,1
737,1.03990587,-0.451979024,1
738,1.041790995,0.298822157,1
739,1.042219431,0.369641547,1
740,1.043407988,-0.571114177,1
741,1.04470334,0.172505079,1
742,1.045371947,-0.339126033,1
743,1.049830084,0.200013095,1
744,1.050514192,0.529450515,1
745,1.054574683,-0.487004252,1
746,1.056346366,0.015422292,1
747,1.056778042,-0.4985947,1
748,1.057801368,-0.406588169,1
749,1.062480126,-0.434351398,1
750,1.064129831,-0.432642089,1
751,1.076832929,-0.541215001,1
752,1.085301516,0.612694612,1
753,1.086294116,-0.557819978,1
754,1.086940115,0.156729355,1
755,1.090335462,-0.474167009,1
756,1.09059246,-0.547337258,1
757,1.100287786,0.322554345,1
758,1.100416107,-0.297574358,1
759,1.101485364,0.047262683,1
760,1.102843097,0.309006733,1
761,1.103480054,-0.651659373,1
762,1.10552939,0.131374156,1
763,1.107823674,-0.51280021,1
764,1.110911601,0.170748298,1
765,1.111141877,0.472294888,1
766,1.117532718,0.524651308,1
767,1.118616037,-0.508228871,1
768,1.118617253,-0.467226444,1
769,1.123716757,-0.586016589,1
770,1.129244264,0.154610268,1
771,1.134811508,-0.442927049,1
772,1.137017724,-0.357505372,1
773,1.137881789,-0.42066738,1
774,1.144239078,-0.499812124,1
775,1.168654859,-0.460073428,1
776,1.169013558,-0.426382523,1
777,1.17276007,-0.249943908,1
778,1.173645499,0.301732393,1
779,1.182877744,-0.646379974,1
780,1.18473036,-0.658833473,1
781,1.188601936,-0.419717009,1
782,1.194311133,-0.395827248,1
783,1.198531713,-0.386184991,1
784,1.201032936,-0.502962452,1
785,1.209151565,-0.429702384,1
786,1.21446197,-0.519702779,1
787,1.216413505,-0.306731081,1
788,1.223056551,-0.340946621,1
789,1.226785193,-0.607051542,1
790,1.231784535,-0.572838312,1
791,1.236562721,-0.32330232,1
792,1.237783438,-0.6486542,1
793,1.239665176,-0.760255368,1
794,1.254670286,-0.456763763,1
795,1.263193191,-0.488646866,1
796,1.267889822,-0.499312676,1
797,1.270237594,-0.516042009,1
798,1.277333405,-0.557364481,1
799,1.278833056,-0.638628218,1
800,1.280237079,-0.285629092,1
801,1.285962671,-0.451608729,1
802,1.295060281,-0.288070035,1
803,1.309681146,-0.598692604,1
804,1.325491093,-0.501159289,1
805,1.328780124,-0.501424753,1
806,1.340828191,-0.553821604,1
807,1.352323153,-0.473145069,1
808,1.361351766,-0.345940721,1
809,1.362198039,-0.402777139,1
810,1.364306985,-0.370817555,1
811,1.37539317,-0.351965243,1
812,1.383357185,-0.447970519,1
813,1.389977298,-0.352530838,1
814,1.390149099,-0.435906821,1
815,1.392723621,-0.357638778,1
816,1.414494504,-0.438791061,1
817,1.417033072,-0.50153248,1
818,1.428051662,-0.326946656,1
819,1.43985727,-0.424273034,1
820,1.448698704,-0.23438237,1
821,1.452660444,-0.545748314,1
822,1.453069063,-0.397690717,1
823,1.458222096,-0.450222494,1
824,1.463577641,-0.403413124,1
825,1.463832943,-0.278994463,1
826,1.463889931,-0.401048876,1
827,1.466496508,-0.207345892,1
828,1.471097818,-0.339162313,1
829,1.474468094,-0.28669242,1
830,1.474592895,-0.341352515,1
831,1.47945462,-0.391151762,1
832,1.47999485,-0.527112214,1
833,1.487754499,-0.224707249,1
834,1.488171703,-0.447911656,1
835,1.494622655,-0.273441555,1
836,1.500269754,-0.169411306,1
837,1.502177439,-0.468424557,1
838,1.511224687,-0.48375512,1
839,1.524663843,-0.30882979,1
840,1.526246389,-0.204361934,1
841,1.535945951,-0.485139164,1
842,1.542074689,-0.357130985,1
843,1.542818784,-0.069021356,1
844,1.544932108,-0.121326071,1
845,1.545627865,-0.265713782,1
846,1.547028104,-0.156692279,1
847,1.553568872,-0.292064626,1
848,1.553775718,-0.406702506,1
849,1.562466979,-0.333122507,1
850,1.564289837,-0.237415668,1
851,1.576193003,-0.168992344,1
852,1.585310984,-0.31664371,1
853,1.58775702,-0.379493287,1
854,1.594148771,-0.297815888,1
855,1.597703853,-0.010489932,1
856,1.604115138,-0.167586634,1
857,1.607721123,-0.338935625,1
858,1.610930482,-0.195636598,1
859,1.612864821,-0.138831895,1
860,1.620380772,-0.515629839,1
861,1.628738522,0.036272235,1
862,1.635301125,-0.212207402,1
863,1.637991403,-0.462525097,1
864,1.639281329,-0.100089967,1
865,1.642077661,-0.482510007,1
866,1.646762157,-0.047171098,1
867,1.65195686,-0.276309211,1
868,1.654462383,-0.274021242,1
869,1.654665627,-0.40441044,1
870,1.658309563,0.027399495,1
871,1.662153483,-0.194677838,1
872,1.663089095,-0.158273797,1
873,1.669942701,-0.420401477,1
874,1.671291791,-0.335852803,1
875,1.682720802,-0.317219981,1
876,1.692334547,-0.405504685,1
877,1.703486915,-0.087519797,1
878,1.714897337,-0.334330774,1
879,1.71936229,-0.159399437,1
880,1.724855865,-0.290319585,1
881,1.732040079,-0.014646138,1
882,1.733112244,0.127008511,1
883,1.743788089,0.091986115,1
884,1.745494987,-0.263044549,1
885,1.75774682,-0.250623941,1
886,1.758357282,-0.082797626,1
887,1.760702222,-0.203756181,1
888,1.763825315,0.206778723,1
889,1.766693354,-0.351459824,1
890,1.769543229,-0.293763796,1
891,1.774103168,0.182553718,1
892,1.77671507,0.01880365,1
893,1.778045075,-0.221238829,1
894,1.77953761,-0.238567191,1
895,1.782727037,0.016393419,1
896,1.784814413,-0.334122862,1
897,1.800300768,-0.149813344,1
898,1.802330939,-0.28470339,1
899,1.802585116,0.149683774,1
900,1.811662692,-0.083554677,1
901,1.820911723,-0.224716362,1
902,1.822000087,0.265970263,1
903,1.823353818,0.385310772,1
904,1.82507072,-0.126811303,1
905,1.826009716,-0.060420183,1
906,1.826237614,-0.014713069,1
907,1.826438636,-0.219689746,1
908,1.829380563,-0.345409257,1
909,1.834989339,0.087166907,1
910,1.837127454,-0.160767104,1
911,1.838400427,-0.054757093,1
912,1.839504547,0.357299885,1
913,1.843951,0.624289217,1
914,1.844721742,0.289144269,1
915,1.851663617,0.124093907,1
916,1.863685378,-0.070524279,1
917,1.866605272,-0.05384825,1
918,1.867691832,0.264038528,1
919,1.868497232,0.294445656,1
920,1.873568561,0.373364128,1
921,1.873732867,0.361726979,1
922,1.879041396,0.085487688,1
923,1.880749717,0.050331541,1
924,1.891380532,-0.096055708,1
925,1.895906631,0.184728153,1
926,1.895974785,0.252788471,1
927,1.901671535,0.027991015,1
928,1.903377084,0.063915657,1
929,1.905129513,0.3980775,1
930,1.906757782,-0.290599457,1
931,1.909012575,0.166469208,1
932,1.909412223,0.17622054,1
933,1.910509385,0.260839997,1
934,1.910583001,0.274655138,1
935,1.91195955,-0.20309704,1
936,1.91274198,0.016594549,1
937,1.913422604,0.02217078,1
938,1.914094355,0.517549716,1
939,1.918398812,0.3814185,1
940,1.923751509,-0.184214639,1
941,1.935387095,0.652183046,1
942,1.935636404,0.455237534,1
943,1.937977148,0.055143187,1
944,1.940201761,0.365398255,1
945,1.944976207,0.543222819,1
946,1.946761426,0.190988228,1
947,1.948491916,0.291419053,1
948,1.949633028,0.082278629,1
949,1.949813692,-0.053758233,1
950,1.954138139,0.355090829,1
951,1.954722804,0.032832665,1
952,1.957567752,0.343749427,1
953,1.959355452,-0.029018676,1
954,1.96007615,0.01761602,1
955,1.961053354,0.06091693,1
956,1.965069038,0.576999509,1
957,1.965774712,0.085136522,1
958,1.967937305,0.332426871,1
959,1.970616641,-0.014393983,1
960,1.971304272,0.168473093,1
961,1.975421151,0.443453262,1
962,1.978414136,-0.083110481,1
963,1.979919611,0.031259127,1
964,1.988282432,0.359408327,1
965,1.98846154,0.525118324,1
966,1.993924889,0.107053112,1
967,1.995115446,-0.040200813,1
968,1.996578032,0.306741703,1
969,1.997078822,-0.143924555,1
970,1.999031527,0.232400027,1
971,2.003941828,0.341509692,1
972,2.007030517,0.325827805,1
973,2.007599721,0.50780319,1
974,2.016316879,0.251929783,1
975,2.022185898,0.51705302,1
976,2.022199597,-0.123134485,1
977,2.029463205,0.323705541,1
978,2.03298445,-0.014608111,1
979,2.035249591,0.10055061,1
980,2.043079403,0.318384724,1
981,2.043248609,0.005979691,1
982,2.045866476,0.315849581,1
983,2.054377147,0.260990477,1
984,2.060345101,0.422940809,1
985,2.060629609,0.16094883,1
986,2.062322796,0.181776194,1
987,2.066974719,0.312269583,1
988,2.078220324,0.144708248,1
989,2.080900469,0.143407221,1
990,2.082744654,0.067021212,1
991,2.09378384,0.177860544,1
992,2.132488329,0.311370849,1
993,2.157437613,0.067016207,1
994,2.159064802,0.47233147,1
995,2.161932107,0.195407427,1
996,2.162429377,0.453723415,1
997,2.165838042,0.142122204,1
998,2.184566066,0.391023832,1
999,2.202555718,0.18976876,1
