,0,1,cluster
911,1.838400427,-0.054757093,1
912,1.839504547,0.357299885,1
913,1.843951,0.624289217,1
914,1.844721742,0.289144269,1
915,1.851663617,0.124093907,1
916,1.863685378,-0.070524279,1
917,1.866605272,-0.05384825,1
918,1.867691832,0.264038528,1
919,1.868497232,0.294445656,1
920,1.873568561,0.373364128,1
921,1.873732867,0.361726979,1
922,1.879041396,0.085487688,1
923,1.880749717,0.050331541,1
924,1.891380532,-0.096055708,1
925,1.895906631,0.184728153,1
926,1.895974785,0.252788471,1
927,1.901671535,0.027991015,1
928,1.903377084,0.063915657,1
929,1.905129513,0.3980775,1
930,1.906757782,-0.290599457,1
931,1.909012575,0.166469208,1
932,1.909412223,0.17622054,1
933,1.910509385,0.260839997,1
934,1.910583001,0.274655138,1
935,1.91195955,-0.20309704,1
936,1.91274198,0.016594549,1
937,1.913422604,0.02217078,1
938,1.914094355,0.517549716,1
939,1.918398812,0.3814185,1
940,1.923751509,-0.184214639,1
941,1.935387095,0.652183046,1
942,1.935636404,0.455237534,1
943,1.937977148,0.055143187,1
944,1.940201761,0.365398255,1
945,1.944976207,0.543222819,1
946,1.946761426,0.190988228,1
947,1.948491916,0.291419053,1
948,1.949633028,0.082278629,1
949,1.949813692,-0.053758233,1
950,1.954138139,0.355090829,1
951,1.954722804,0.032832665,1
952,1.957567752,0.343749427,1
953,1.959355452,-0.029018676,1
954,1.96007615,0.01761602,1
955,1.961053354,0.06091693,1
956,1.965069038,0.576999509,1
957,1.965774712,0.085136522,1
958,1.967937305,0.332426871,1
959,1.970616641,-0.014393983,1
960,1.971304272,0.168473093,1
961,1.975421151,0.443453262,1
962,1.978414136,-0.083110481,1
963,1.979919611,0.031259127,1
964,1.988282432,0.359408327,1
965,1.98846154,0.525118324,1
966,1.993924889,0.107053112,1
967,1.995115446,-0.040200813,1
968,1.996578032,0.306741703,1
969,1.997078822,-0.143924555,1
970,1.999031527,0.232400027,1
971,2.003941828,0.341509692,1
972,2.007030517,0.325827805,1
973,2.007599721,0.50780319,1
974,2.016316879,0.251929783,1
975,2.022185898,0.51705302,1
976,2.022199597,-0.123134485,1
977,2.029463205,0.323705541,1
978,2.03298445,-0.014608111,1
979,2.035249591,0.10055061,1
980,2.043079403,0.318384724,1
981,2.043248609,0.005979691,1
982,2.045866476,0.315849581,1
983,2.054377147,0.260990477,1
984,2.060345101,0.422940809,1
985,2.060629609,0.16094883,1
986,2.062322796,0.181776194,1
987,2.066974719,0.312269583,1
988,2.078220324,0.144708248,1
989,2.080900469,0.143407221,1
990,2.082744654,0.067021212,1
991,2.09378384,0.177860544,1
992,2.132488329,0.311370849,1
993,2.157437613,0.067016207,1
994,2.159064802,0.47233147,1
995,2.161932107,0.195407427,1
996,2.162429377,0.453723415,1
997,2.165838042,0.142122204,1
998,2.184566066,0.391023832,1
999,2.202555718,0.18976876,1
