,0,1,cluster
120,-0.761424062,0.601738925,0
121,-0.734764438,0.589079411,0
122,-0.733842197,0.566119426,0
123,-0.733286845,0.743282286,0
124,-0.712485459,0.714285066,0
125,-0.68818744,0.751263217,0
126,-0.682991856,0.738231028,0
127,-0.677589287,0.693644167,0
128,-0.672677125,0.679037126,0
129,-0.664288251,0.724235774,0
130,-0.662723999,0.743226509,0
131,-0.656908798,0.799041771,0
132,-0.654550412,0.757315309,0
133,-0.653594316,0.774051635,0
134,-0.653447902,0.726210859,0
135,-0.640855778,0.783600768,0
136,-0.636857221,0.666960152,0
137,-0.635655336,0.796762049,0
138,-0.627228255,0.92538615,0
139,-0.619529474,0.798405045,0
140,-0.613424049,0.797946868,0
141,-0.612178219,0.680003724,0
142,-0.61115506,0.820444413,0
143,-0.610308586,0.646659887,0
144,-0.610298242,0.770461035,0
145,-0.60219588,0.730879251,0
146,-0.597833354,0.820026744,0
147,-0.593091028,0.998511004,0
148,-0.591500695,0.780093878,0
149,-0.586755598,0.712911842,0
150,-0.58602153,0.822924429,0
151,-0.579457011,0.837017195,0
152,-0.57837086,0.826852849,0
153,-0.570415962,0.957500538,0
154,-0.568146259,0.857647083,0
155,-0.561954741,0.755352683,0
156,-0.559994154,0.864947368,0
157,-0.550413406,0.863190821,0
158,-0.540316262,0.764100034,0
159,-0.538811255,0.894813019,0
160,-0.534814085,0.826461463,0
161,-0.525676009,0.932666524,0
162,-0.52349321,0.901123896,0
163,-0.510010455,0.674168283,0
164,-0.506727523,0.877699174,0
165,-0.506145833,0.919376107,0
166,-0.500695423,0.926977935,0
167,-0.495647834,0.687782661,0
168,-0.484705867,0.905854515,0
169,-0.484223495,0.850244141,0
170,-0.4756918,0.822049345,0
171,-0.474682543,0.990856131,0
172,-0.474091238,0.847054082,0
173,-0.471426255,0.927032428,0
174,-0.46400225,0.866090442,0
175,-0.459969109,0.9124838,0
176,-0.459181873,0.854367688,0
177,-0.45752086,0.917743715,0
178,-0.438101055,0.941387243,0
179,-0.433107466,0.828061101,0
180,-0.432542015,0.90632433,0
181,-0.424711657,0.790473661,0
182,-0.423838394,0.97290212,0
183,-0.421749199,0.827406538,0
184,-0.405969996,0.919940837,0
185,-0.391603583,0.739387493,0
186,-0.388281056,0.913408037,0
187,-0.382602216,0.938433777,0
188,-0.373548562,0.871997304,0
189,-0.361093851,0.880112217,0
190,-0.349187197,0.849006533,0
191,-0.34424622,0.87252964,0
192,-0.335397324,0.983345696,0
193,-0.325542193,0.920906413,0
194,-0.32035264,0.924742097,0
195,-0.306659288,0.966378294,0
196,-0.29946395,1.052512165,0
197,-0.292254181,0.929710204,0
198,-0.292220381,0.80801792,0
199,-0.291783885,0.814451006,0
200,-0.280472165,0.846379266,0
201,-0.273533572,0.95796992,0
202,-0.273485227,1.059350875,0
203,-0.270238333,0.914784696,0
204,-0.266967382,0.960675048,0
205,-0.244185364,1.083820361,0
206,-0.241402682,0.80660888,0
207,-0.238360454,0.883855668,0
208,-0.238323033,0.935891415,0
209,-0.233188106,0.998684042,0
210,-0.230189768,0.968362232,0
211,-0.225114245,0.990045774,0
212,-0.209857171,0.997473702,0
213,-0.207677416,1.00827877,0
214,-0.206561273,0.969870604,0
215,-0.202447722,1.036004676,0
216,-0.200754113,0.964783409,0
218,-0.189030104,1.030516203,0
219,-0.188949653,0.912978012,0
220,-0.187780474,0.930218427,0
221,-0.179499224,0.943015049,0
222,-0.170598943,0.922687287,0
223,-0.162834982,0.919898749,0
224,-0.160177194,1.055315469,0
225,-0.13849986,1.026466984,0
226,-0.132535306,0.918102583,0
227,-0.13168431,1.107715628,0
228,-0.122600174,1.127630465,0
229,-0.11848903,0.94988121,0
230,-0.112860274,1.009194194,0
231,-0.109858255,0.940071324,0
232,-0.093629178,0.959552781,0
233,-0.090986171,1.005281185,0
241,-0.067210398,0.946116238,0
242,-0.065174557,1.13968675,0
243,-0.064616741,1.001267108,0
246,-0.059289662,1.064657687,0
249,-0.048277717,1.130597498,0
250,-0.045141149,1.001950297,0
251,-0.041858814,0.976629833,0
253,-0.037176142,1.023558723,0
258,-0.024142391,1.040671193,0
260,-0.021786681,1.055542789,0
261,-0.020379623,1.13630563,0
262,-0.01789433,1.008952032,0
264,-0.012253713,1.09441454,0
265,-0.011409951,1.08682757,0
267,-0.007146506,0.99003784,0
269,-0.004407552,0.793598857,0
270,-0.003168519,1.062663779,0
273,0.000992909,1.059881065,0
281,0.008210596,1.047199872,0
285,0.020463561,1.002275721,0
286,0.020775874,0.939925998,0
291,0.037069799,0.963166237,0
295,0.043169426,0.990951114,0
296,0.044319002,1.039452716,0
297,0.045028038,1.06454086,0
308,0.062900519,0.962719957,0
309,0.063134285,1.020787547,0
318,0.072873074,0.919577337,0
319,0.07536498,0.92713453,0
322,0.079520087,0.986691626,0
326,0.086647056,0.986282005,0
332,0.092815979,0.934348689,0
333,0.103132761,1.018706717,0
335,0.103438964,1.045556844,0
338,0.108212873,0.911390776,0
342,0.110795417,1.168786808,0
343,0.111141005,0.937458562,0
352,0.12903582,1.069570494,0
354,0.13191759,0.904025937,0
355,0.133767268,0.998656563,0
356,0.138139025,0.940341933,0
360,0.147373668,1.119197471,0
365,0.163129145,1.085475347,0
369,0.167011457,0.979388604,0
373,0.17337572,0.837250537,0
374,0.174485619,0.932202883,0
376,0.176737393,1.032384936,0
377,0.177811226,0.838322581,0
378,0.178230417,0.968870751,0
381,0.182041469,0.817861766,0
384,0.190131518,0.972097224,0
386,0.194433602,0.935434006,0
394,0.214965919,0.989807588,0
397,0.221805315,0.958101184,0
399,0.223130013,0.90757412,0
402,0.226816061,0.876860209,0
403,0.229131064,1.007503141,0
406,0.236457346,0.984588353,0
409,0.23813546,0.989653454,0
411,0.246788322,0.975809759,0
413,0.25508875,1.021484971,0
415,0.260272989,0.93953523,0
418,0.286438982,0.841017852,0
420,0.297332594,0.890731297,0
425,0.319034028,0.869166944,0
426,0.319431024,0.872912239,0
428,0.327608258,0.996010013,0
429,0.330167536,1.106016666,0
430,0.331828872,0.94265012,0
435,0.338672105,1.151798799,0
441,0.355988375,0.981024504,0
442,0.357277686,0.983387097,0
444,0.359315973,1.012594391,0
445,0.35998081,0.884673635,0
448,0.368442335,0.856259195,0
452,0.374322853,0.910449756,0
454,0.384263731,0.976920426,0
456,0.390348205,0.951262989,0
458,0.39466707,0.955004828,0
459,0.402153821,0.946938358,0
460,0.403246867,0.890612871,0
461,0.404917748,0.880743752,0
462,0.407408051,0.973900908,0
463,0.408199124,0.925529892,0
465,0.413464633,0.989599633,0
466,0.413706382,0.989626248,0
467,0.418652281,1.135078985,0
468,0.418951608,0.961207044,0
472,0.425997049,1.065984333,0
473,0.429840923,0.870672652,0
474,0.430240159,0.89655649,0
477,0.435924093,0.959942643,0
479,0.438475809,0.897989877,0
484,0.45218919,0.982880131,0
488,0.466174262,0.88000245,0
489,0.471927607,0.998927669,0
490,0.474279577,0.829884349,0
492,0.480032516,0.78472157,0
497,0.493951329,0.846228348,0
499,0.499281137,0.980901022,0
503,0.510729771,0.91879255,0
505,0.511506236,0.804210527,0
507,0.518811113,0.962880768,0
509,0.523599602,0.802097742,0
510,0.526915021,0.776425827,0
511,0.52770524,0.821061771,0
512,0.536030243,0.711231168,0
513,0.538651789,0.943115404,0
514,0.542778288,0.89698428,0
515,0.542856377,0.756233914,0
516,0.543377317,0.850289807,0
521,0.555516739,0.799850051,0
523,0.561633818,0.756960594,0
529,0.575939704,0.790910837,0
530,0.576934302,0.736149982,0
531,0.582300611,0.752540125,0
532,0.587442532,0.797458978,0
533,0.589902879,0.684926342,0
535,0.60100148,0.72912063,0
536,0.604290667,0.803155161,0
537,0.606040804,0.952971289,0
538,0.610114069,0.595392043,0
539,0.612363128,0.746898206,0
542,0.618000159,0.774197837,0
543,0.620727754,0.751382136,0
545,0.630276305,0.895828129,0
546,0.631084557,0.746348264,0
547,0.636595243,0.84576296,0
549,0.643680367,0.763464331,0
551,0.649062667,0.889302263,0
552,0.651835554,0.719900614,0
554,0.653705413,0.688002644,0
556,0.655594321,0.64475724,0
565,0.671367969,0.841609537,0
566,0.671657769,0.733943948,0
567,0.681623819,0.641624194,0
568,0.684079127,0.628003406,0
569,0.685233938,0.695951036,0
571,0.690487074,0.781578314,0
572,0.693366152,0.824322244,0
573,0.69866779,0.492202134,0
575,0.701765494,0.483045874,0
577,0.708115737,0.723247211,0
578,0.709213942,0.547811252,0
579,0.709345039,0.714786449,0
580,0.710127955,0.839737744,0
582,0.71591499,0.711206354,0
583,0.719905542,0.50716436,0
586,0.722368049,0.764542954,0
587,0.726516133,0.710589214,0
588,0.732023115,0.791947625,0
590,0.733829543,0.589636068,0
591,0.733843934,0.632724084,0
592,0.738248719,0.77239672,0
593,0.73839506,0.70900943,0
594,0.743265071,0.701004585,0
596,0.744900754,0.683631876,0
597,0.744981029,0.596287512,0
598,0.756061402,0.681074095,0
599,0.756799832,0.57338195,0
600,0.764783692,0.733432871,0
601,0.764837148,0.487150728,0
602,0.772113171,0.587523038,0
603,0.773968106,0.618805894,0
606,0.780019318,0.568685018,0
608,0.785207481,0.730150446,0
609,0.785424125,0.705471058,0
610,0.785971413,0.846024315,0
613,0.788206009,0.171401462,0
614,0.789618355,0.306985822,0
615,0.791415438,0.60514211,0
617,0.798231861,0.358566029,0
619,0.800232319,0.650585763,0
621,0.801068493,0.511741583,0
622,0.804827256,0.668053163,0
623,0.805829449,0.505094598,0
625,0.808847546,0.695927485,0
626,0.808944369,0.308814885,0
628,0.814164216,0.057477821,0
629,0.81588425,0.615924584,0
632,0.823688362,0.477096355,0
633,0.824703842,0.536007684,0
634,0.8253502,0.458153147,0
636,0.829565323,0.461134693,0
639,0.844401007,0.689411843,0
640,0.844930698,0.249775387,0
642,0.858112127,0.338416116,0
643,0.858272827,0.685588886,0
644,0.859177152,0.329427948,0
646,0.861069931,0.680011469,0
653,0.874085475,0.253794069,0
654,0.875329701,0.647785741,0
655,0.875760746,0.326428702,0
656,0.875782446,0.238320359,0
658,0.877400349,0.446193214,0
660,0.882342608,0.508583461,0
663,0.88753231,0.482167028,0
664,0.888210113,0.373246464,0
665,0.888300734,0.228699754,0
667,0.889760398,0.571383395,0
668,0.893913418,0.174622618,0
669,0.894291501,0.475171547,0
671,0.897649739,0.327009876,0
673,0.901688074,0.293504414,0
675,0.914634116,0.105873742,0
676,0.916869699,0.265684723,0
677,0.917413114,0.518218489,0
678,0.919020363,0.393739748,0
679,0.919214726,0.46332569,0
680,0.919955776,0.278124697,0
681,0.920527503,0.221125077,0
682,0.923071517,0.444597732,0
683,0.925272336,0.480963233,0
686,0.930756582,0.169556583,0
687,0.932615417,0.401833953,0
688,0.932965898,0.002212976,0
689,0.938745933,0.049220716,0
691,0.946699859,0.165165968,0
692,0.948718603,0.304063722,0
693,0.951432727,0.212039185,0
696,0.956769225,0.372432268,0
698,0.959660828,0.284406823,0
699,0.959698365,0.077419995,0
701,0.970355552,0.559830592,0
703,0.971954574,0.403906648,0
704,0.971980465,0.107997299,0
705,0.973953341,-0.01244532,0
707,0.974774666,0.033931309,0
708,0.976443886,-0.000482391,0
710,0.978338499,-0.123914394,0
711,0.980455247,0.547566602,0
713,0.984758539,0.349400148,0
714,0.985413414,0.161027972,0
715,0.986408749,0.341390124,0
716,0.986891768,0.315426773,0
717,0.98757832,-0.223371488,0
718,0.988942997,0.478830859,0
719,0.989460674,0.084212146,0
720,0.990637962,0.384434103,0
721,0.990804651,0.253909538,0
725,1.001874719,0.246144149,0
726,1.003620764,0.403819652,0
728,1.005972571,0.315075967,0
729,1.008710919,0.092864021,0
730,1.010577171,0.179249985,0
732,1.010748483,0.367536924,0
733,1.0119001,0.168469681,0
734,1.012848313,0.004718054,0
735,1.014569053,0.102506402,0
736,1.018088305,0.241335903,0
737,1.018506049,0.293156143,0
738,1.020222985,0.584621732,0
739,1.021806445,0.103740205,0
740,1.021812121,0.080894988,0
741,1.021923839,0.331204921,0
743,1.028126942,0.169685675,0
744,1.039294812,0.034327526,0
746,1.060274742,0.14419422,0
747,1.061258451,0.437506155,0
752,1.067663523,0.469842233,0
753,1.068373335,0.199949338,0
754,1.068655881,0.271541898,0
756,1.071587375,0.217281393,0
758,1.072128676,0.048114579,0
759,1.072354672,0.245819437,0
760,1.07532738,0.099223952,0
764,1.102625987,0.324031451,0
