,0,1,cluster
120,-0.761424062,0.601738925,0
121,-0.734764438,0.589079411,0
122,-0.733842197,0.566119426,0
123,-0.733286845,0.743282286,0
124,-0.712485459,0.714285066,0
125,-0.68818744,0.751263217,0
126,-0.682991856,0.738231028,0
127,-0.677589287,0.693644167,0
128,-0.672677125,0.679037126,0
129,-0.664288251,0.724235774,0
130,-0.662723999,0.743226509,0
131,-0.656908798,0.799041771,0
132,-0.654550412,0.757315309,0
133,-0.653594316,0.774051635,0
134,-0.653447902,0.726210859,0
135,-0.640855778,0.783600768,0
136,-0.636857221,0.666960152,0
137,-0.635655336,0.796762049,0
138,-0.627228255,0.92538615,0
139,-0.619529474,0.798405045,0
140,-0.613424049,0.797946868,0
141,-0.612178219,0.680003724,0
142,-0.61115506,0.820444413,0
143,-0.610308586,0.646659887,0
144,-0.610298242,0.770461035,0
145,-0.60219588,0.730879251,0
146,-0.597833354,0.820026744,0
147,-0.593091028,0.998511004,0
148,-0.591500695,0.780093878,0
149,-0.586755598,0.712911842,0
150,-0.58602153,0.822924429,0
151,-0.579457011,0.837017195,0
152,-0.57837086,0.826852849,0
153,-0.570415962,0.957500538,0
154,-0.568146259,0.857647083,0
155,-0.561954741,0.755352683,0
156,-0.559994154,0.864947368,0
157,-0.550413406,0.863190821,0
158,-0.540316262,0.764100034,0
159,-0.538811255,0.894813019,0
160,-0.534814085,0.826461463,0
161,-0.525676009,0.932666524,0
162,-0.52349321,0.901123896,0
163,-0.510010455,0.674168283,0
164,-0.506727523,0.877699174,0
165,-0.506145833,0.919376107,0
166,-0.500695423,0.926977935,0
167,-0.495647834,0.687782661,0
168,-0.484705867,0.905854515,0
169,-0.484223495,0.850244141,0
170,-0.4756918,0.822049345,0
171,-0.474682543,0.990856131,0
172,-0.474091238,0.847054082,0
173,-0.471426255,0.927032428,0
174,-0.46400225,0.866090442,0
175,-0.459969109,0.9124838,0
176,-0.459181873,0.854367688,0
177,-0.45752086,0.917743715,0
178,-0.438101055,0.941387243,0
179,-0.433107466,0.828061101,0
180,-0.432542015,0.90632433,0
181,-0.424711657,0.790473661,0
182,-0.423838394,0.97290212,0
183,-0.421749199,0.827406538,0
184,-0.405969996,0.919940837,0
185,-0.391603583,0.739387493,0
186,-0.388281056,0.913408037,0
187,-0.382602216,0.938433777,0
188,-0.373548562,0.871997304,0
189,-0.361093851,0.880112217,0
190,-0.349187197,0.849006533,0
191,-0.34424622,0.87252964,0
192,-0.335397324,0.983345696,0
193,-0.325542193,0.920906413,0
194,-0.32035264,0.924742097,0
195,-0.306659288,0.966378294,0
196,-0.29946395,1.052512165,0
197,-0.292254181,0.929710204,0
198,-0.292220381,0.80801792,0
199,-0.291783885,0.814451006,0
200,-0.280472165,0.846379266,0
201,-0.273533572,0.95796992,0
202,-0.273485227,1.059350875,0
203,-0.270238333,0.914784696,0
204,-0.266967382,0.960675048,0
205,-0.244185364,1.083820361,0
206,-0.241402682,0.80660888,0
207,-0.238360454,0.883855668,0
208,-0.238323033,0.935891415,0
209,-0.233188106,0.998684042,0
210,-0.230189768,0.968362232,0
211,-0.225114245,0.990045774,0
212,-0.209857171,0.997473702,0
213,-0.207677416,1.00827877,0
214,-0.206561273,0.969870604,0
215,-0.202447722,1.036004676,0
216,-0.200754113,0.964783409,0
217,-0.189060313,0.201772539,0
218,-0.189030104,1.030516203,0
219,-0.188949653,0.912978012,0
220,-0.187780474,0.930218427,0
221,-0.179499224,0.943015049,0
222,-0.170598943,0.922687287,0
223,-0.162834982,0.919898749,0
224,-0.160177194,1.055315469,0
225,-0.13849986,1.026466984,0
226,-0.132535306,0.918102583,0
227,-0.13168431,1.107715628,0
228,-0.122600174,1.127630465,0
229,-0.11848903,0.94988121,0
230,-0.112860274,1.009194194,0
231,-0.109858255,0.940071324,0
232,-0.093629178,0.959552781,0
233,-0.090986171,1.005281185,0
234,-0.087938063,0.510011906,0
235,-0.087241404,0.213796059,0
236,-0.083118518,0.392425682,0
237,-0.078153484,0.465643087,0
238,-0.073711122,0.314321098,0
239,-0.071118659,0.383624199,0
240,-0.067905738,0.413898446,0
241,-0.067210398,0.946116238,0
242,-0.065174557,1.13968675,0
243,-0.064616741,1.001267108,0
244,-0.062082665,0.408595248,0
245,-0.059961593,0.42188947,0
246,-0.059289662,1.064657687,0
247,-0.055309175,0.266412419,0
248,-0.051628688,0.400233606,0
249,-0.048277717,1.130597498,0
250,-0.045141149,1.001950297,0
251,-0.041858814,0.976629833,0
252,-0.039162926,0.455330503,0
253,-0.037176142,1.023558723,0
254,-0.032181666,0.055888159,0
255,-0.03182719,0.371714987,0
256,-0.030119169,0.272314331,0
257,-0.026082576,0.42839085,0
258,-0.024142391,1.040671193,0
259,-0.023055984,0.338230484,0
260,-0.021786681,1.055542789,0
261,-0.020379623,1.13630563,0
262,-0.01789433,1.008952032,0
263,-0.016073151,0.489781558,0
264,-0.012253713,1.09441454,0
265,-0.011409951,1.08682757,0
266,-0.007548469,0.423977911,0
267,-0.007146506,0.99003784,0
268,-0.005635297,0.498087743,0
269,-0.004407552,0.793598857,0
270,-0.003168519,1.062663779,0
271,-0.002978286,0.215460936,0
272,-0.00260312,0.233521936,0
273,0.000992909,1.059881065,0
274,0.001772843,0.001719583,0
275,0.002934213,0.211296453,0
276,0.003106642,0.284009186,0
277,0.004970267,0.432392065,0
278,0.006757254,0.072482196,0
279,0.006912068,0.189909916,0
280,0.007513475,0.047351574,0
281,0.008210596,1.047199872,0
282,0.010687473,0.382028449,0
283,0.013394016,0.368159334,0
284,0.014096412,0.52192853,0
285,0.020463561,1.002275721,0
286,0.020775874,0.939925998,0
287,0.022566939,0.388416903,0
288,0.024159508,0.414970458,0
289,0.028206212,0.25788949,0
290,0.035077702,0.186619747,0
291,0.037069799,0.963166237,0
292,0.037457182,0.298366076,0
293,0.03936455,0.226978861,0
294,0.040765415,-0.05973539,0
295,0.043169426,0.990951114,0
296,0.044319002,1.039452716,0
297,0.045028038,1.06454086,0
298,0.04767919,0.229761363,0
299,0.04773641,0.000620619,0
300,0.047784918,0.095222257,0
301,0.047890828,0.048006028,0
302,0.054299226,0.196875333,0
303,0.054469111,0.304782118,0
304,0.058702885,0.301221559,0
305,0.06176666,0.222599184,0
306,0.062285218,0.552126942,0
307,0.062697569,-0.08019986,0
308,0.062900519,0.962719957,0
309,0.063134285,1.020787547,0
310,0.064302365,0.302353177,0
311,0.064834432,0.049758787,0
312,0.065045769,0.086243581,0
313,0.068794003,0.274590692,0
314,0.068960153,0.18675218,0
315,0.070249297,0.349115551,0
316,0.071456628,0.160438757,0
317,0.071997816,0.625924872,0
318,0.072873074,0.919577337,0
319,0.07536498,0.92713453,0
320,0.07708252,0.039335596,0
321,0.077956101,0.236063382,0
322,0.079520087,0.986691626,0
323,0.082831486,0.293264091,0
324,0.083679006,-0.0791004,0
325,0.085664472,0.477561892,0
326,0.086647056,0.986282005,0
327,0.086877596,0.216250992,0
328,0.087379826,0.165433489,0
329,0.090678323,0.072915584,0
330,0.091976742,0.344476566,0
331,0.092544951,0.177282408,0
332,0.092815979,0.934348689,0
333,0.103132761,1.018706717,0
334,0.103240783,0.013665721,0
335,0.103438964,1.045556844,0
336,0.103504793,-0.031954118,0
337,0.107505131,0.026174797,0
338,0.108212873,0.911390776,0
339,0.109189893,0.617703119,0
340,0.109836081,0.102783364,0
341,0.10985783,0.02213075,0
342,0.110795417,1.168786808,0
343,0.111141005,0.937458562,0
344,0.112074411,0.024544689,0
345,0.11307713,0.150652435,0
346,0.113636352,-0.160365265,0
347,0.115968602,-0.316664128,0
348,0.120112934,0.000433838,0
349,0.123388142,0.111783406,0
350,0.125486353,0.390902619,0
351,0.125914106,-0.067418785,0
352,0.12903582,1.069570494,0
353,0.130295062,-0.016438736,0
354,0.13191759,0.904025937,0
355,0.133767268,0.998656563,0
356,0.138139025,0.940341933,0
357,0.139749236,-0.15622397,0
358,0.141720256,-0.136615601,0
359,0.142474604,0.05705175,0
360,0.147373668,1.119197471,0
361,0.148984825,-0.106273203,0
362,0.150004255,-0.211053883,0
363,0.152207545,0.415074387,0
364,0.159761878,-0.167036789,0
365,0.163129145,1.085475347,0
366,0.16326799,0.030140766,0
367,0.164205888,0.269991886,0
368,0.165179538,0.165720923,0
369,0.167011457,0.979388604,0
370,0.167369782,-0.127275937,0
371,0.171073996,0.206248499,0
372,0.171345138,0.070593462,0
373,0.17337572,0.837250537,0
374,0.174485619,0.932202883,0
375,0.175993695,-0.165006397,0
376,0.176737393,1.032384936,0
377,0.177811226,0.838322581,0
378,0.178230417,0.968870751,0
379,0.179509989,-0.087311563,0
380,0.179732612,-0.001774653,0
381,0.182041469,0.817861766,0
382,0.183974924,0.034598343,0
383,0.184661702,-0.119106485,0
384,0.190131518,0.972097224,0
385,0.193284045,0.003074099,0
386,0.194433602,0.935434006,0
387,0.195932908,0.04504767,0
388,0.196016146,-0.16859494,0
389,0.196251754,0.174641608,0
390,0.202931262,-0.192074212,0
391,0.20408925,-0.287284716,0
392,0.205621003,-0.003050458,0
393,0.212924992,-0.216539121,0
394,0.214965919,0.989807588,0
395,0.217795908,-0.159872067,0
396,0.219573793,0.267206216,0
397,0.221805315,0.958101184,0
398,0.22209714,-0.013825044,0
399,0.223130013,0.90757412,0
400,0.224288977,-0.221072463,0
401,0.224501437,-0.197533174,0
402,0.226816061,0.876860209,0
403,0.229131064,1.007503141,0
404,0.229352161,-0.14756062,0
405,0.230896973,-0.059508587,0
406,0.236457346,0.984588353,0
407,0.236462204,-0.071028254,0
408,0.237048604,0.029708845,0
409,0.23813546,0.989653454,0
410,0.246340186,-0.020293782,0
411,0.246788322,0.975809759,0
412,0.249522599,0.227174147,0
413,0.25508875,1.021484971,0
414,0.257580422,-0.218114174,0
415,0.260272989,0.93953523,0
416,0.269843612,-0.074781338,0
417,0.285823987,-0.128900326,0
418,0.286438982,0.841017852,0
419,0.290043863,0.063464052,0
420,0.297332594,0.890731297,0
421,0.299006571,-0.17088304,0
422,0.303714828,-0.139890628,0
423,0.30851828,-0.132504302,0
424,0.312512987,-0.163925169,0
425,0.319034028,0.869166944,0
426,0.319431024,0.872912239,0
428,0.327608258,0.996010013,0
429,0.330167536,1.106016666,0
430,0.331828872,0.94265012,0
435,0.338672105,1.151798799,0
437,0.341580958,-0.072803671,0
441,0.355988375,0.981024504,0
442,0.357277686,0.983387097,0
444,0.359315973,1.012594391,0
445,0.35998081,0.884673635,0
448,0.368442335,0.856259195,0
452,0.374322853,0.910449756,0
454,0.384263731,0.976920426,0
456,0.390348205,0.951262989,0
458,0.39466707,0.955004828,0
459,0.402153821,0.946938358,0
460,0.403246867,0.890612871,0
461,0.404917748,0.880743752,0
462,0.407408051,0.973900908,0
463,0.408199124,0.925529892,0
465,0.413464633,0.989599633,0
466,0.413706382,0.989626248,0
467,0.418652281,1.135078985,0
468,0.418951608,0.961207044,0
472,0.425997049,1.065984333,0
473,0.429840923,0.870672652,0
474,0.430240159,0.89655649,0
477,0.435924093,0.959942643,0
479,0.438475809,0.897989877,0
484,0.45218919,0.982880131,0
488,0.466174262,0.88000245,0
489,0.471927607,0.998927669,0
490,0.474279577,0.829884349,0
492,0.480032516,0.78472157,0
497,0.493951329,0.846228348,0
499,0.499281137,0.980901022,0
503,0.510729771,0.91879255,0
505,0.511506236,0.804210527,0
507,0.518811113,0.962880768,0
509,0.523599602,0.802097742,0
510,0.526915021,0.776425827,0
511,0.52770524,0.821061771,0
512,0.536030243,0.711231168,0
513,0.538651789,0.943115404,0
514,0.542778288,0.89698428,0
515,0.542856377,0.756233914,0
516,0.543377317,0.850289807,0
521,0.555516739,0.799850051,0
523,0.561633818,0.756960594,0
529,0.575939704,0.790910837,0
530,0.576934302,0.736149982,0
531,0.582300611,0.752540125,0
532,0.587442532,0.797458978,0
533,0.589902879,0.684926342,0
535,0.60100148,0.72912063,0
536,0.604290667,0.803155161,0
537,0.606040804,0.952971289,0
538,0.610114069,0.595392043,0
539,0.612363128,0.746898206,0
542,0.618000159,0.774197837,0
543,0.620727754,0.751382136,0
545,0.630276305,0.895828129,0
546,0.631084557,0.746348264,0
547,0.636595243,0.84576296,0
549,0.643680367,0.763464331,0
551,0.649062667,0.889302263,0
552,0.651835554,0.719900614,0
554,0.653705413,0.688002644,0
556,0.655594321,0.64475724,0
565,0.671367969,0.841609537,0
566,0.671657769,0.733943948,0
567,0.681623819,0.641624194,0
568,0.684079127,0.628003406,0
569,0.685233938,0.695951036,0
571,0.690487074,0.781578314,0
572,0.693366152,0.824322244,0
577,0.708115737,0.723247211,0
579,0.709345039,0.714786449,0
580,0.710127955,0.839737744,0
582,0.71591499,0.711206354,0
586,0.722368049,0.764542954,0
587,0.726516133,0.710589214,0
588,0.732023115,0.791947625,0
592,0.738248719,0.77239672,0
610,0.785971413,0.846024315,0
